category/Hats,0.0592101597883
category/Caribbean,0.0582262583266
category/Cajun/Creole,0.0581486097329
category/Shopping Centers,0.0581383164642
category/Tapas/Small Plates,0.0580800561823
category/Embroidery & Crochet,0.0579891025997
category/Local Services,0.0579755510949
category/Piano Bars,0.0577538981208
category/Coffee & Tea,0.0575104228122
cities/Gilbert,0.057110403646
category/Scandinavian,0.0565167722407
category/Pet Stores,0.0564542846694
category/Event Photography,0.0562841716665
category/Home Theatre Installation,0.0562328728694
category/Skating Rinks,0.0561238145743
category/Home & Garden,0.0554956723559
cities/Montréal,0.055427630997
category/Desserts,0.0552534419397
category/Ice Cream & Frozen Yogurt,0.0552520235088
category/Butcher,0.0552040699183
category/Payroll Services,0.0551250531007
category/Do-It-Yourself Food,0.0546659734907
category/Jazz & Blues,0.0543919914171
category/Jewelry,0.0543557202497
category/Belgian,0.0541439197443
category/Art Galleries,0.0541344031708
category/Knitting Supplies,0.0540795345579
cities/Summerlin South,0.0538815157307
cities/Gold Canyon,0.053037409593
category/Mattresses,0.0526824419691
category/Cafes,0.0525459849216
category/Comic Books,0.0522777239193
cities/Montreal,0.051966655852
complimentsFansRatio/more,0.0515517889164
category/German,0.0510599666591
category/Sandwiches,0.0506436386165
category/Soul Food,0.0503773611666
category/Arts & Entertainment,0.0501885049852
category/Vietnamese,0.0494313639332
category/Battery Stores,0.0488132814432
category/Meat Shops,0.0485491052938
category/Cheese Shops,0.0478012900648
cities/Charlotte,0.0476973733835
category/Trainers,0.047318558853
cities/Anjou,0.0469861396126
category/Vape Shops,0.0466766362993
cities/Buckeye,0.0465778996736
category/Skin Care,0.0463159584449
category/Greek,0.0460469816038
category/Cocktail Bars,0.0455548711458
category/American (New),0.0454669922482
cities/Sun City West,0.0452087438268
category/Steakhouses,0.0451509255794
category/Gluten-Free,0.0449380882266
category/French,0.0449260759436
cities/Concord,0.0448619671898
category/Shipping Centers,0.0446591626388
cities/Pointe-Claire,0.0444826697937
category/Gardeners,0.0444673399628
category/Taiwanese,0.0443648804024
category/Health Markets,0.0439621496318
category/Bakeries,0.0438755276099
category/Party Equipment Rentals,0.0437869378638
category/Bridal,0.0432830053466
category/Event Planning & Services,0.0431700069256
category/Summer Camps,0.0431370167608
cities/Lake Las Vegas,0.0429408910601
category/Aquariums,0.0425754658664
category/Amusement Parks,0.0424902072684
cities/Montréal-Ouest,0.0424817455245
category/Costumes,0.0421801532945
category/Indian,0.0419172603784
category/Lebanese,0.0416491336508
category/Public Transportation,0.039431510865
category/Mexican,0.0390046798322
category/Canadian (New),0.0380089027168
category/Fast Food,0.0377699858044
category/Korean,0.0375618184951
category/American (Traditional),0.0368257182654
category/Music Venues,0.0366034545827
category/Candy Stores,0.0365932931925
cities/Sharpsburg,0.0361381878751
cities/Avondale,0.0354675648538
fans,0.0353624565895
category/Asian Fusion,0.0351143235822
category/British,0.0350791427286
cities/San Tan Valley,0.0349520285635
category/Turkish,0.0347007183563
category/Tapas Bars,0.0346215390854
category/Pizza,0.0343544266746
category/Breakfast & Brunch,0.0339297571638
category/Resorts,0.0337848101231
category/Vegan,0.0336651235528
category/Home Decor,0.0336187373116
category/Officiants,0.0331897988758
category/Fruits & Veggies,0.0330254117046
category/Tax Services,0.032836123137
category/Live/Raw Food,0.0327690928267
cities/Cave Creek,0.0325973684136
category/Massage,0.0325311442889
category/Cheesesteaks,0.0322988228262
cities/Stanfield,0.032266626716
category/Japanese,0.0319247831541
cities/Brossard,0.0311275312218
category/Argentine,0.0309341398936
category/Post Offices,0.0305792627748
category/Brasseries,0.0301979475466
category/Gun/Rifle Ranges,0.0296684063239
category/Vegetarian,0.029340457329
cities/Fountain Hills,0.0286589676904
category/Public Services & Government,0.0284283293609
category/Pool Halls,0.0284186217379
category/Guns & Ammo,0.028003207012
category/Personal Assistants,0.0277262568146
category/Women's Clothing,0.0275943385067
category/Diners,0.0274731488047
category/Movers,0.0273569077638
category/Tanning Beds,0.0272857343717
category/Adult Entertainment,0.0269300685092
category/Sports Bars,0.0265888159711
cities/Lachine,0.0259752953581
category/Dermatologists,0.0256576094796
category/Auto Repair,0.0256227447992
cities/Middleton,0.0255151269908
category/Transportation,0.0254783976275
category/Libraries,0.0246965154154
cities/Coolidge,0.0246365185266
category/IT Services & Computer Repair,0.0242939947473
cities/Las Vegas,0.0242544719138
category/Used, Vintage & Consignment,0.0240756870541
complimentsFansRatio/cool,0.024007512031
category/Shoe Stores,0.0237248026588
category/Caterers,0.023435989607
category/Basque,0.0230837028232
category/Active Life,0.022746126564
category/Wineries,0.0226525879521
cities/Scottsdale,0.0216113821417
category/Chiropractors,0.0211245056218
category/Tex-Mex,0.0202073498752
category/Sushi Bars,0.0198712269323
numReviewsYear/2015,0.0198402638163
category/Herbs & Spices,0.0196784551415
category/Venues & Event Spaces,0.0194856891638
category/Bike Rentals,0.0191757803133
category/Shared Office Spaces,0.018185514997
category/Musicians,0.0181764556468
category/Auto Detailing,0.0180108688523
category/Barbeque,0.0172807529212
category/Books, Mags, Music & Video,0.0160827123264
category/Windshield Installation & Repair,0.0160001752066
category/Trains,0.0157061625969
category/Hobby Shops,0.0156453587504
category/Museums,0.0156442379753
category/Thai,0.0154315194489
category/Seafood,0.0148673442594
category/Hotels,0.0147125781596
category/Hair Stylists,0.0143320131006
category/Flowers,0.0137286923268
category/Drugstores,0.0134410534599
category/Italian,0.0129883746
category/Karaoke,0.0126386250618
category/Mediterranean,0.0123558969666
category/Chinese,0.012059820388
cities/Dane,0.0119932013073
category/Smog Check Stations,0.0119231569083
category/Coffee & Tea Supplies,0.0119158722817
category/Toy Stores,0.0118236161935
category/Doctors,0.011666562824
category/Photo Booth Rentals,0.0116402300527
category/Music & DVDs,0.011614050057
category/Portuguese,0.0113839189448
category/Parks,0.011229250727
category/Delis,0.0109232938636
category/Pet Training,0.010585020774
complimentsFansRatio/note,0.0100631997137
cities/Chandler,0.0100510784804
cities/Fort Mill,0.00924666091819
cities/Saint-laurent,0.00909854408212
cities/Goodyear,0.00902796118743
category/Cosmetics & Beauty Supply,0.00896479024559
cities/North Scottsdale,0.00860723555125
votesReviewsRatio/useful,0.0084139096373
category/Airlines,0.00823497878263
category/Ethnic Food,0.00804875587812
category/Cultural Center,0.00671476050762
numReviewsYear/2006,0.00634511663334
category/Sports Wear,0.00542282353416
category/Carpet Installation,0.00484532184131
category/Pet Groomers,0.00467120876497
category/Nutritionists,0.00419645903303
category/Sports Clubs,0.00367570229271
cities/Roslin,0.00353650547406
category/Professional Sports Teams,0.00350927231905
numReviews,0.00303544704459
numFriends,0.00222791117854
category/Recycling Center,0.00211514175411
cities/Cramond,0.00200230978811
cities/Fountain Hls,0.0019803527645
category/Eyelash Service,0.00192530638913
cities/Tempe,0.00155536524549
category/Chicken Wings,0.00137456568901
category/Tanning,0.00109173245273
category/Lakes,0.000805661507526
category/Oriental,0.000740531816212
cities/Deux-Montagnes Regional County Municipality,0.000640226697893
cities/Saint-Eustache,0.00041537402424
category/Thrift Stores,0.000395580864386
cities/Mirabel,0.000294606998195
cities/Saint-Hubert,0.000289838391003
category/Meditation Centers,0.000134209988789
category/Insulation Installation,0.000131328518703
cities/Scottdale,7.53549458486e-05
category/Himalayan/Nepalese,6.48410971227e-05
category/Gutter Services,4.34126405905e-05
category/Lice Services,2.30167831436e-05
cities/Surprise Crossing,1.36835365886e-05
category/Home Staging,1.25069846777e-05
cities/Arlington,8.79003831848e-06
cities/1023 E Frye Rd,4.25091893268e-06
category/Walk-in Clinics,2.97747745483e-06
cities/Montreal-Ouest,2.51774407062e-06
cities/Nellis Air Force Base,2.29367523489e-06
category/High Fidelity Audio Equipment,1.65602048064e-06
cities/Mt. Oliver Boro,1.25373815461e-06
cities/South Gyle,-1.56676054428e-06
category/Pole Dancing Classes,-1.71926110754e-06
cities/chandler,-1.96018394759e-06
cities/Baie-D'urfe,-2.28872283555e-06
cities/Stowe Township,-2.6922036856e-06
cities/Mascouche,-2.98222632968e-06
cities/Montreal-West,-3.18892053016e-06
cities/Stutensee neuthard,-3.56818971854e-06
cities/Jockgrim,-3.90048455563e-06
category/Customized Merchandise,-4.82995046268e-06
category/Legal Services,-5.67956589237e-06
cities/Delmont,-5.91104848187e-06
cities/Bocholt,-6.6871957723e-06
cities/Dollard-Des Ormeaux,-6.90440441376e-06
category/Serbo Croatian,-7.20505760565e-06
cities/Deux-Montagnes,-7.60923839325e-06
category/RV Repair,-8.33395880296e-06
numTips,-9.87602867637e-06
cities/LAS VEGAS,-1.16926468329e-05
category/Bike Sharing,-1.55372021365e-05
category/Psychologists,-1.94055342461e-05
cities/Mount Royal,-1.96142471779e-05
cities/Chandler-Gilbert,-2.03486327885e-05
cities/Hagenbach,-2.07970364902e-05
category/Sugaring,-2.10605605317e-05
category/Eastern German,-2.4634902803e-05
cities/Southside Flats,-2.53350738348e-05
category/Firearm Training,-2.60079636048e-05
category/Cabaret,-2.74791813666e-05
category/Security Services,-2.76751923989e-05
category/Mosques,-2.93190062806e-05
category/Haitian,-2.94110343394e-05
cities/Tucson,-3.27137072251e-05
cities/Terrebonne,-4.57058220627e-05
cities/Durmersheim,-5.28876315624e-05
cities/Metro Phoenix,-6.0339828365e-05
cities/Charlotte ,-6.89951559862e-05
cities/Scottsdale, Phoenix, Chandler, Gilbert,-7.13904103653e-05
cities/Last Vegas,-7.19445238743e-05
category/Shutters,-7.69550562348e-05
cities/St. Jacobs,-8.29593042019e-05
category/Fireplace Services,-8.96040700413e-05
cities/Los Angeles,-0.000133345585389
category/Septic Services,-0.000144160218816
category/Donairs,-0.000169404618783
category/Architects,-0.000188319737848
category/General Festivals,-0.000275007350286
category/Private Investigation,-0.000444779127548
category/Immigration Law,-0.000695958883539
category/Beverage Store,-0.000745282520147
cities/St Clements,-0.000960565216383
category/Florists,-0.00103770243323
localEliteFriends,-0.0013928181811
maxNumSlidingReviews,-0.00149799342247
numReviewsYear/2010,-0.00159060372749
category/Shredding Services,-0.0021058605128
cities/Nboulder City,-0.00223384393286
numReviewsYear/2012,-0.00228258394106
cities/Firth of Forth,-0.00233467464321
category/Motorcycle Repair,-0.002547189496
cities/Ahwatukee,-0.0026143641479
category/Home Organization,-0.00262224030119
yelpingYear/2005,-0.00298396313373
numReviewsYear/2007,-0.00321343234269
category/Eyewear & Opticians,-0.0033720600503
numReviewsYear/2014,-0.00344363199845
numEliteFriends,-0.00353994250151
numReviewsYear/2011,-0.00363309785589
category/Comfort Food,-0.00365552304001
category/Challenge Courses,-0.00369197470499
category/Sporting Goods,-0.0039856942082
numReviewsYear/2013,-0.00418044972751
category/Community Service/Non-Profit,-0.00420924076909
category/Shoe Repair,-0.00426138378044
numReviewsYear/2008,-0.00427144346178
category/Delicatessen,-0.00432839020936
category/Golf,-0.00452504123767
votesReviewsRatio/cool,-0.00513366511524
category/Body Shops,-0.0051471472381
category/Antiques,-0.00566609699059
cities/Pittsburgh/S. Hills Galleria,-0.00599034114563
cities/Pierrefonds,-0.00644367559877
cities/Forchheim,-0.00668625661173
cities/DeForest,-0.00708321917654
category/Uzbek,-0.0071965879844
cities/Wörth am Rhein,-0.00747353320598
category/Ethnic Grocery,-0.00752844459065
numReviewsYear/2009,-0.00776132181184
category/Skydiving,-0.00781388754353
category/Photographers,-0.00781619960856
cities/La Prairie,-0.00790188526556
category/Tours,-0.00794348442083
cities/Westmount,-0.00810204580716
category/Matchmakers,-0.00811165940499
cities/Spring Valley,-0.00831352186127
category/Donuts,-0.00928902519573
category/Hardware Stores,-0.00948679853399
category/Swiss Food,-0.0101377797757
category/Gas & Service Stations,-0.0101696632633
complimentsFansRatio/plain,-0.0109554709973
category/Food,-0.0111354953097
cities/Karlsbad,-0.0112544551711
category/Pets,-0.0113332812167
category/Swimming Pools,-0.0133172906909
cities/Fitchburg,-0.013681423729
cities/Paradise Valley,-0.0143826487541
category/Home Services,-0.0144059101559
category/Hookah Bars,-0.0145613380036
category/Insurance,-0.0148949695549
category/Valet Services,-0.0152284590689
category/Horseback Riding,-0.0153288887373
category/Motorcycle Dealers,-0.0155056569255
category/Botanical Gardens,-0.0157574125109
cities/Sainte-Anne-de-Bellevue,-0.015787664449
category/Bars,-0.0163031316862
category/Teppanyaki,-0.0170203759958
category/Hospitals,-0.0173795129354
category/Waxing,-0.0174205676899
cities/Phoenix,-0.0177122304709
category/Saunas,-0.0178486055748
cities/Higley,-0.0178743835902
category/Department Stores,-0.0181103740245
category/Home Inspectors,-0.0181183131822
category/Cantonese,-0.0185061962504
category/Special Education,-0.0185464455074
category/Tennis,-0.0189230543465
category/Medical Spas,-0.0190149715621
category/Water Delivery,-0.0197734562188
